time,stick_speed,angular_velocity,acceleration,angular_acceleration,energy_proxy,jerk,time_norm,tip_x_m,tip_y_m,tip_x_m_raw,tip_y_m_raw,scale_m,hip_angle_deg,shoulder_angle_deg,x_factor_deg,wrist_angle_deg,arc_radius_px,curvature_1_m,path_efficiency,phase
0.4504500000000001,0.007306261143250752,0.004372660179076523,0.27436952458684194,-1.3684067858279039,5.338145189337579e-05,25.003716912110125,0.1928571428571429,1.0787078150321328,3.4465460435707933,1.0888252852956124,3.3979614840431416,0.005514092639983934,-175.574528146765,176.10755382249468,-8.317918030740293,61.99172855689418,282.1091279246288,17148.928700395198,0.9512858023018396,downswing
0.46713333333333334,0.004415915810047958,0.03195991104390226,-0.17324747251964864,1.653581470419131,1.950031244143151e-05,-26.83018963675278,0.2,1.0787261195155242,3.4466584889381893,1.08887232156706,3.398293268954439,0.005514155076204097,-175.32549723382814,176.07033325529008,-8.604169510881807,61.23049116247575,282.0543864561656,17155.792339186377,0.9431282767203657,downswing
0.4838166666666667,0.0019195087300636405,-0.014517979934706361,-0.14963479000905003,-2.7858875711453726,3.68451376479053e-06,1.4153456050308866,0.20714285714285716,1.0787528612554569,3.4466371800379103,1.0889424182700163,3.3980673289293226,0.005514131686636824,-175.32106855371018,176.24143252419327,-8.437498922096555,62.70930899359543,282.02691831768146,28823.179387325123,0.9424101123391885,downswing
0.5005000000000001,0.004682184677512207,0.03102995547752256,0.16559496188502845,2.730145978754972,2.192285335433009e-05,18.894890223421232,0.21428571428571433,1.0787828201399354,3.4466959937547026,1.0889755442457318,3.3981269792570408,0.0055141129749830065,-175.38237260792724,176.2831244136901,-8.33450297838267,62.74126099482326,282.0016642613092,3916.797098279497,0.9377419152706811,downswing
0.5171833333333333,0.011978657650958572,0.022414406465925452,0.4373510273794041,-0.5164165241716567,0.00014348823911886833,16.289074854807794,0.22142857142857145,1.078783693850362,3.4468645032613607,1.0891182855538593,3.3984144047385643,0.0055140632948293645,-175.54491883262273,176.19436730129178,-8.260713866085487,62.55083846513705,281.98309258497557,915.388577574021,0.9260748262083544,downswing
0.5338666666666667,0.009616106309255058,0.06654376882637454,-0.14161146903317723,2.645116625001936,9.246950055089493e-05,-34.70304673801676,0.2285714285714286,1.07876626898328,3.4469952944108244,1.0891087665083052,3.398458843065693,0.005514016219334099,-175.29679870040133,176.047063275279,-8.65613802431971,59.57622433960331,281.9714141472619,253.11279581007327,0.9172718034407371,downswing
0.55055,0.03365939251883488,0.020471302921831698,1.4411560165582364,-2.761586367904676,0.0011329547047369975,94.87117795752765,0.2357142857142857,1.0786497163692705,3.44752258562273,1.0888711616774043,3.3993041742885977,0.0055139785589378865,-175.3091672989395,175.98478526651678,-8.7060474345437,59.23656235382043,281.98343702591734,2705.521594701713,0.8829044093396554,downswing
0.5672333333333334,0.019915656174663444,0.0372924753727515,-0.8238003802700138,1.008262084970215,0.00039663336086741014,-135.76162218750707,0.24285714285714288,1.0782909857539604,3.446876547706116,1.0886614155776533,3.3985354449029,0.005512420939546074,-175.2080817580646,175.89290245021436,-8.899015791721029,59.26963619558288,281.9756987376656,148.51314315483603,0.8853999442462063,downswing
0.5839166666666666,0.007133195447943761,0.022560867946218505,-0.7661814621410428,-0.8830134321598232,5.08824772985656e-05,3.453681406331942,0.25,1.077795294155387,3.445484183146042,1.0882575491317352,3.397011286545889,0.005510007668666923,-174.84394686930548,175.88909671118853,-9.26695641950596,59.50241799152574,282.2052069536123,3.2460619501379178,0.8909686758437858,downswing
0.6006,0.004650111721995141,0.026633726647971555,-0.14883618736954723,0.24412739471047182,2.1623539027036615e-05,37.003712773516106,0.2571428571428572,1.0770441925107221,3.443332967068233,1.0875727687230339,3.394927004570691,0.005506499365747436,-174.8564798522007,175.80228879818145,-9.341231349617905,59.37716418432012,282.235067873122,13.025033281769858,0.8985784575040415,downswing
0.6172833333333334,0.0070200734268453455,0.014440000292901592,0.14205564664436748,-0.73089268861558,4.928143091830015e-05,17.436073966867962,0.26428571428571435,1.0763567193611678,3.441524967809669,1.0868085967891075,3.3931081077182306,0.005503572445713551,-174.79814117154115,175.79630558368794,-9.405553244770882,58.73050042518468,282.2570042284634,6.760818424444924,0.9042003248205062,downswing
0.6339666666666667,0.007463032225735978,0.024861321648008805,0.02655097695648158,0.6246546266797554,5.569685000237371e-05,-6.923356824448731,0.27142857142857146,1.0757330911046654,3.4399436305184876,1.0862196166473312,3.3915578362872463,0.005501012590676193,-174.50930755057166,175.70364369670222,-9.787048752726134,58.51051747755159,282.2432424597241,84.22046976671712,0.9086221783875301,downswing
0.6506500000000001,0.018265955162110603,0.02763720459655273,0.6475278483341415,0.16638659032231265,0.000333645117984235,37.22139089176771,0.27857142857142864,1.0751752094427631,3.4389141602602566,1.0856990830565227,3.390631136227539,0.0054989454622567545,-174.45253155128333,176.01696342317422,-9.530505025542453,58.20533332749091,282.3892519295812,10.837027942629573,0.9110150143517414,downswing
0.6673333333333333,0.014156060746492788,0.010808926505414122,-0.2463473176194504,-1.0086879974708491,0.00020039405585839393,-53.578931026189515,0.28571428571428575,1.0747283651071535,3.43806638362479,1.0852842660494766,3.3898048171877884,0.005497262513347593,-174.5292518728378,175.91412452084495,-9.556623606317252,58.010929014001185,282.40547624204993,71.12374584105991,0.9129332892185671,downswing
0.6840166666666667,0.009350829625289872,-0.002447221103937953,-0.28802584143074333,-0.7945742822788433,8.743801468119872e-05,-2.498213215462107,0.29285714285714287,1.074297843349599,3.43708342219109,1.0848814319879254,3.3887870134496305,0.00549547832899374,-174.65707590078202,175.91766358052078,-9.425260518697181,58.73979960554762,282.0536401574675,25.55941638186391,0.9152148590727278,downswing
0.7007000000000001,0.005626707695108855,0.0089711456662168,-0.2232240917191412,0.6844175886206625,3.16598394861972e-05,3.884220761934182,0.30000000000000004,1.0739539174822461,3.436240673767772,1.0846176333159014,3.3880112860152267,0.005494011951367771,-174.54917607250027,175.98268104691547,-9.46814288058425,58.57559688224784,281.9896593750656,28.655745034282337,0.9170963602760874,downswing
0.7173833333333334,0.003070334747414349,0.008909432187174528,-0.15322914771395696,-0.003699109632903464,9.426955461179932e-06,4.195501139171898,0.30714285714285716,1.0736492047773765,3.435436269955998,1.0843588084733615,3.387232169286141,0.005492710613823782,-174.506406625594,176.15515006104343,-9.338443313362603,58.176500650529675,282.2272476538031,40.02898997234284,0.9188203496978903,downswing
0.7340666666666668,0.004523020916043935,-0.0009050776600910161,0.08707409602175317,-0.5882823085274034,2.0457718206970917e-05,14.403790833309255,0.31428571428571433,1.0733760672041268,3.4346333793305064,1.0840627998755559,3.3864345860615117,0.0054915273214266825,-174.430446520628,176.29504562036786,-9.274507859004125,58.13173855825873,282.1731094154504,59.68650220465161,0.9204581233801797,downswing
0.75075,0.006698282817463227,-0.009185894606978074,0.1303853287564016,-0.49635266414907625,4.486699270272311e-05,2.5960778861927225,0.32142857142857145,1.073173487471997,3.4339309515101113,1.083928332401666,3.385700277767061,0.005490580687509002,-174.6691562335202,176.1169199119188,-9.213923854561001,58.11009299761498,281.9281301376317,19.46255607854968,0.9217937196999642,downswing
0.7674333333333334,0.004582138038890023,-0.01348886957769492,-0.12684184486952238,-0.25792057766534465,2.0995989007442902e-05,-15.418212205350041,0.3285714285714286,1.073000062468537,3.4332976153800505,1.0837675627986931,3.3852794939102724,0.005489690259749707,-174.7261805073149,176.08161423122465,-9.192205261460455,58.74421810824811,281.97103735835566,149.9236678844328,0.9229437855233751,downswing
0.7841166666666667,0.009190371942228095,0.0002888808843286545,0.27621781638390147,0.8258391885328846,8.44629364364934e-05,24.159420254950568,0.33571428571428574,1.0728938015246043,3.4326833076869563,1.0837082374761704,3.3844810483324075,0.0054889449298012975,-174.85445436484113,176.06154047488437,-9.08400516027449,59.140143266392144,282.0508583036692,115.46640507924604,0.9238534986361971,downswing
0.8008000000000001,0.010664307448605992,-0.002804743911793736,0.08834778260007349,-0.18543205571163127,0.00011372745335839324,-11.260941085943703,0.3428571428571429,1.0728388469832304,3.432161891233864,1.0837904177851094,3.3839958027049186,0.005488381653583544,-175.00442814619856,176.09798716420778,-8.897584689593689,59.50742971964551,282.00560479335815,149.97668905225066,0.9244560498794405,downswing
0.8174833333333333,0.006477109302619546,0.0066620566181490246,-0.25098090785133637,0.5674405912053624,4.195294491808066e-05,-20.339382045039624,0.35000000000000003,1.0728260011489956,3.4318671416145285,1.083727909426692,3.3837028165588094,0.005488064153234491,-175.09049398592182,176.05362165948233,-8.855884354595887,59.025443699584045,282.02902788852373,213.87715916002293,0.9246916138428278,downswing
0.8341666666666667,0.011166285644613102,0.0029554086306165825,0.28106951100860394,-0.22217670254939645,0.00012468593509709264,31.891133997598725,0.3571428571428572,1.072838777632907,3.431461109468743,1.083724439989512,3.3833834974649992,0.0054876770323300985,-175.23854988578927,176.07747248737982,-8.683977626830938,58.79563311854317,281.9265267545719,19.14071415001408,0.924807432910971,downswing
0.85085,0.024203466088210755,0.013153065448403113,0.7814493772386234,0.6112481609062878,0.000585807770683168,29.992799174626647,0.3642857142857143,1.0728526327839931,3.43081256631598,1.084013808345453,3.3831287677357613,0.005487267947712952,-174.87662700886506,176.13255428620718,-8.990818704927786,59.07696693084008,282.0007295029342,173.44828224847018,0.9250573509993545,downswing
0.8675333333333334,0.046713625853255544,0.015975717261226298,1.3492603255771063,0.16918991885054002,0.0021821628403579448,34.03462227803084,0.37142857142857144,1.0727104046710223,3.4297257500846627,1.0840572311255885,3.381834781158441,0.005486774025288171,-174.60597923322513,176.22717587764592,-9.166844889128924,58.62493460616076,281.98537981881645,114.24146299138488,0.9264096376722821,downswing
0.8842166666666668,0.07160167492903997,0.028845917988439433,1.4917911533936676,0.771440603029756,0.005126799852643912,8.543306362631023,0.3785714285714286,1.0723018573873753,3.4282938579595053,1.083628257833346,3.3803541683134872,0.005486324224858397,-174.53784767761832,176.19538166923914,-9.266770653142512,59.553488679657654,282.0628102948862,82.15576670216699,0.9286518214703825,downswing
0.9009000000000001,0.09104757604862082,0.04176902028016683,1.1655884786961512,0.7746115259776639,0.008289661104329393,-19.55260787397695,0.3857142857142858,1.071601152921459,3.4266870022818448,1.0829209441748808,3.378628469746403,0.005485964384514579,-174.3393667748031,176.36741118809923,-9.293222037097683,60.66867129569756,281.88873309613507,81.27188911434625,0.9309726265472733,downswing
0.9175833333333334,0.10557671526117858,0.06301851614229584,0.8708774752781906,1.2736960556720731,0.011146442805339978,-17.664995209867836,0.3928571428571429,1.0705666041496136,3.4250424963671193,1.081982142281169,3.3770092799464084,0.005485676512239524,-174.30007164416324,176.42259336711777,-9.277334988718959,61.45918662977992,281.895666634496,601.351017670615,0.9324591444471547,downswing
0.9342666666666667,0.1484201205194951,0.14857206407818563,2.568036279219781,5.128084791362044,0.022028532175021452,101.72780043605972,0.4,1.0683525274640635,3.42609292052729,1.0801528460881409,3.378154916665587,0.005485446214419481,-174.6481835413938,176.21771434293186,-9.13410211567436,60.167218088409534,281.6768375943497,4.957782721387556,0.8864592637465083,downswing
0.9509500000000001,0.2239031261758018,0.18720607226684005,4.524455883494893,2.3157247665527056,0.05013260991129702,117.26790834815822,0.4071428571428572,1.065035416899643,3.427729058996683,1.0771190144595275,3.380345037655453,0.005485136945708416,-174.428438120825,175.9732929406244,-9.598268938550628,60.55395821821506,281.2661718345239,46.44334495932387,0.8273922105659184,downswing
