session_id,scenario,processed,max_speed_baseline,max_speed_scenario,max_speed_delta,max_speed_pct_change,smoothness_index_baseline,smoothness_index_scenario,smoothness_index_delta,smoothness_index_pct_change,path_efficiency_baseline,path_efficiency_scenario,path_efficiency_delta,path_efficiency_pct_change,curvature_rms_baseline,curvature_rms_scenario,curvature_rms_delta,curvature_rms_pct_change,swing_tempo_baseline,swing_tempo_scenario,swing_tempo_delta,swing_tempo_pct_change
3fcbd2bc-bf2f-453f-821f-e9d90e2b2ead,frame_thinning_2x,True,9.399108965904928,10.934783598160509,1.5356746322555814,16.338512914641264,-4.664924192389331,-4.515807005383278,0.1491171870060528,-3.196561848729129,0.7311432720621388,0.7897634331806542,0.058620161118515424,8.017602480726019,189.14825621236437,50.369377684096214,-138.77887852826817,-73.37042450576733,1.2631578947368423,0.3750000000000001,-0.8881578947368421,-70.3125
3fcbd2bc-bf2f-453f-821f-e9d90e2b2ead,landmark_dropout_10_percent,True,9.399108965904928,14.761778680237677,5.36266971433275,57.05508611279774,-4.664924192389331,-5.783963761042675,-1.1190395686533439,23.98837628442108,0.7311432720621388,0.7662514791207878,0.03510820705864903,4.8018231720342275,189.14825621236437,120.32360639701274,-68.82464981535163,-36.38661608282522,1.2631578947368423,0.15789473684210528,-1.105263157894737,-87.5
3fcbd2bc-bf2f-453f-821f-e9d90e2b2ead,scale_reference_plus_5_percent,True,9.399108965904928,9.869064414200174,0.4699554482952468,5.000000000000004,-4.664924192389331,-4.707302790529207,-0.042378598139875656,0.9084520217716491,0.7311432720621388,0.7311432720621387,-1.1102230246251565e-16,-1.518475334518021e-14,189.14825621236437,180.14119639268756,-9.007059819676812,-4.761904761926128,1.2631578947368423,1.2631578947368423,0.0,0.0
42f8729a-ed28-45a2-bf9b-397d2d698bb0,frame_thinning_2x,True,4.56315407141418,12.521897187086644,7.958743115672464,174.41320172662824,-6.037965639491297,-6.225407965665862,-0.18744232617456458,3.1043953769560826,0.8824099517914366,0.9556278299870986,0.07321787819566206,8.297490077828087,68.2948986246735,59.41657375356536,-8.878324871108134,-12.999982502207835,0.5000000000000001,0.1111111111111111,-0.388888888888889,-77.77777777777779
42f8729a-ed28-45a2-bf9b-397d2d698bb0,landmark_dropout_10_percent,True,4.56315407141418,5.147068776779495,0.5839147053653146,12.79629607562981,-6.037965639491297,-7.072515667110529,-1.0345500276192316,17.13408272569092,0.8824099517914366,0.8604546968659001,-0.021955254925536405,-2.488101463606983,68.2948986246735,143.0601411187464,74.76524249407291,109.47412471458273,0.5000000000000001,0.06666666666666667,-0.43333333333333346,-86.66666666666667
42f8729a-ed28-45a2-bf9b-397d2d698bb0,scale_reference_plus_5_percent,True,4.56315407141418,4.79131177498489,0.22815770357070964,5.000000000000013,-6.037965639491297,-6.080344237631173,-0.042378598139875656,0.7018688192377008,0.8824099517914366,0.8824099517914357,-8.881784197001252e-16,-1.0065371745830583e-13,68.2948986246735,65.04276059492508,-3.2521380297484086,-4.761904761907767,0.5000000000000001,0.5000000000000001,0.0,0.0
451867f4-8a40-46f3-a665-55aa1285c898,frame_thinning_2x,True,4.225107621772775,14.066184483421576,9.841076861648801,232.918963080038,-7.253024025342343,-6.535753380539535,0.7172706448028086,-9.889263323775538,0.8545303798693288,0.9949947509233128,0.14046437105398402,16.437609985903983,125.65461294026342,4.464696036839707,-121.18991690342371,-96.44685067076507,0.33333333333333337,0.6666666666666666,0.33333333333333326,99.99999999999997
451867f4-8a40-46f3-a665-55aa1285c898,landmark_dropout_10_percent,True,4.225107621772775,3.660447262268125,-0.56466035950465,-13.364401810615401,-7.253024025342343,-7.269523460179264,-0.016499434836920734,0.22748352658520193,0.8545303798693288,0.8404512498119863,-0.014079130057342515,-1.647586837052585,125.65461294026342,125.73016027373767,0.07554733347424758,0.06012300838502682,0.33333333333333337,0.0,-0.33333333333333337,-100.0
451867f4-8a40-46f3-a665-55aa1285c898,scale_reference_plus_5_percent,True,4.225107621772775,4.436363002861413,0.2112553810886384,4.999999999999991,-7.253024025342343,-7.29540262348222,-0.042378598139876544,0.5842886772717711,0.8545303798693288,0.8545303798693299,1.1102230246251565e-15,1.2992200754699056e-13,125.65461294026342,119.67105994310897,-5.983552997154447,-4.761904761904003,0.33333333333333337,0.33333333333333337,0.0,0.0
48c9026f-11c4-410d-82ec-f33d477d9db6,frame_thinning_2x,True,2.202552142785387,2.2665389059648757,0.06398676317948881,2.905119108715856,-4.571031757885293,-3.1141779790651056,1.4568537788201872,-31.871442947361512,0.9629568479244669,0.9595273037491984,-0.0034295441752685285,-0.35614723366477763,1907.0360143461946,469.17467289678297,-1437.8613414494116,-75.39770254115341,1.0,0.07547169811320754,-0.9245283018867925,-92.45283018867924
48c9026f-11c4-410d-82ec-f33d477d9db6,landmark_dropout_10_percent,True,2.202552142785387,84.22788452143827,82.02533237865288,3724.103996690047,-4.571031757885293,-8.754058968407083,-4.18302721052179,91.51166371368625,0.9629568479244669,0.07909417938337203,-0.8838626685410949,-91.7863215206528,1907.0360143461946,930.2106621994277,-976.8253521467669,-51.222176445454295,1.0,0.14345991561181437,-0.8565400843881856,-85.65400843881856
48c9026f-11c4-410d-82ec-f33d477d9db6,scale_reference_plus_5_percent,True,2.202552142785387,2.3126797499246567,0.11012760713926983,5.000000000000022,-4.571031757885293,-4.6134103560251685,-0.042378598139875656,0.9271123104049789,0.9629568479244669,0.9629568479244665,-4.440892098500626e-16,-4.611724926275164e-14,1907.0360143461946,1816.2247755681024,-90.81123877809227,-4.761904761889139,1.0,1.0,0.0,0.0
511a396b-aa38-4056-a980-76723ed0c05f,frame_thinning_2x,True,9.801314065139186,5.949945548589132,-3.851368516550054,-39.29440982049953,-7.218909058083895,-5.332180296840192,1.8867287612437034,-26.135926440725864,0.7437312593264529,0.7759549528619217,0.032223693535468834,4.332706623714008,3447.9158607448962,367.2902835929844,-3080.625577151912,-89.3474696475443,0.2098765432098765,0.25,0.040123456790123496,19.117647058823554
511a396b-aa38-4056-a980-76723ed0c05f,landmark_dropout_10_percent,True,9.801314065139186,30.929746062762597,21.12843199762341,215.5673398199935,-7.218909058083895,-8.970966802547654,-1.7520577444637588,24.270395019061304,0.7437312593264529,0.30358517395262535,-0.44014608537382754,-59.180796807228205,3447.9158607448962,4019.4173654641017,571.5015047192055,16.575274101837767,0.2098765432098765,0.041666666666666664,-0.16820987654320985,-80.14705882352942
511a396b-aa38-4056-a980-76723ed0c05f,scale_reference_plus_5_percent,True,9.801314065139186,10.291379768396146,0.49006570325695975,5.000000000000004,-7.218909058083895,-7.261287656223772,-0.042378598139876544,0.5870498963055927,0.7437312593264529,0.7437312593264527,-2.220446049250313e-16,-2.985548908165055e-14,3447.9158607448962,3283.729391181219,-164.1864695636773,-4.761904762032274,0.2098765432098765,0.2098765432098765,0.0,0.0
57660e2f-8425-445f-bca0-17c6e557f1b0,frame_thinning_2x,True,3.830926990994375,43.66832476227547,39.83739777128109,1039.8892452121802,-7.962487768081096,-7.494861460914544,0.46762630716655185,-5.872866882648243,1.0,0.03792700402916401,-0.962072995970836,-96.20729959708359,0.0,46.64974319889899,46.64974319889899,,0.0,0.05161290322580645,0.05161290322580645,
57660e2f-8425-445f-bca0-17c6e557f1b0,landmark_dropout_10_percent,True,3.830926990994375,86.81966575789073,82.98873876689636,2166.2834860070093,-7.962487768081096,-9.312316103020473,-1.3498283349393772,16.95234422023704,1.0,0.010739574520968694,-0.9892604254790313,-98.92604254790312,0.0,53.269527551230475,53.269527551230475,,0.0,0.07267441860465117,0.07267441860465117,
57660e2f-8425-445f-bca0-17c6e557f1b0,scale_reference_plus_5_percent,True,3.830926990994375,4.022473340544094,0.19154634954971916,5.000000000000011,-7.962487768081096,-8.004866366220972,-0.042378598139875656,0.5322281097844449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
57699afd-a167-4185-8c9c-bf0424673650,frame_thinning_2x,True,0.5301034693685834,0.3921228237318573,-0.13798064563672613,-26.0290025645517,-5.599968483636207,-4.288191750091498,1.3117767335447095,-23.424716360063126,0.8164410740027853,0.7870317282218444,-0.0294093457809409,-3.6021394216186344,175.69331184139617,78.51774445701444,-97.17556738438172,-55.309770398149894,0.3333333333333333,0.33333333333333337,5.551115123125783e-17,1.6653345369377348e-14
57699afd-a167-4185-8c9c-bf0424673650,landmark_dropout_10_percent,True,0.5301034693685834,0.6437996902248728,0.11369622085628939,21.44792996576973,-5.599968483636207,-5.768094162436547,-0.16812567880034024,3.0022611607837444,0.8164410740027853,0.812579400586198,-0.0038616734165872746,-0.47298862582385226,175.69331184139617,201.9980841134526,26.304772272056425,14.971982710305195,0.3333333333333333,0.5000000000000001,0.1666666666666668,50.00000000000004
57699afd-a167-4185-8c9c-bf0424673650,scale_reference_plus_5_percent,True,0.5301034693685834,0.5566086428370127,0.02650517346842929,5.000000000000022,-5.599968483636207,-5.642347081776084,-0.042378598139876544,0.7567649400833593,0.8164410740027853,0.8164410740027866,1.3322676295501878e-15,1.631798879272998e-13,175.69331184139617,167.32696365846434,-8.36634818293183,-4.761904761909431,0.3333333333333333,0.3333333333333333,0.0,0.0
59b735c5-5858-4400-acef-0620ed6302ef,frame_thinning_2x,True,1.4749796289991706,3.5539044649205414,2.078924835921371,140.9460032564653,-5.97141994607795,-5.203818329383588,0.7676016166943622,-12.854591096017717,0.952790125904765,0.9880799649476523,0.035289839042887294,3.7038418097979586,56.57179316818487,11.975461540842307,-44.596331627342565,-78.83139128144673,0.125,0.07692307692307691,-0.04807692307692309,-38.46153846153847
59b735c5-5858-4400-acef-0620ed6302ef,landmark_dropout_10_percent,True,1.4749796289991706,6.579600159183744,5.104620530184573,346.0807478167174,-5.97141994607795,-6.350874909017208,-0.37945496293925807,6.354518127442795,0.952790125904765,0.5545794485330506,-0.39821067737171434,-41.794165004971624,56.57179316818487,13.932571566908479,-42.63922160127639,-75.37187565278742,0.125,9.000000000000002,8.875000000000002,7100.000000000002
59b735c5-5858-4400-acef-0620ed6302ef,scale_reference_plus_5_percent,True,1.4749796289991706,1.5487286104491291,0.07374898144995856,5.000000000000003,-5.97141994607795,-6.013798544217827,-0.042378598139876544,0.7096904676367797,0.952790125904765,0.9527901259047667,1.7763568394002505e-15,1.864373686401746e-13,56.57179316818487,53.87789825541379,-2.6938949127710785,-4.7619047619054164,0.125,0.125,0.0,0.0
5f639758-d852-4d8c-9ab6-59ec429710dd,frame_thinning_2x,True,12.209150145611956,4.420613554778274,-7.788536590833681,-63.79261863392621,-6.920479277795784,-4.173827230199062,2.746652047596722,-39.688754742887525,0.7441766750737504,0.7489740536389378,0.00479737856518736,0.644655862764299,682.8940063493743,565.5357459762968,-117.35826037307754,-17.18542838008686,0.1411764705882353,0.16666666666666666,0.025490196078431365,18.05555555555555
5f639758-d852-4d8c-9ab6-59ec429710dd,landmark_dropout_10_percent,True,12.209150145611956,29.917374923820454,17.708224778208496,145.04060124588557,-6.920479277795784,-9.317382680368004,-2.39690340257222,34.63493359864013,0.7441766750737504,0.2850198219542538,-0.4591568531194966,-61.69997911772667,682.8940063493743,652.8886529740007,-30.005353375373602,-4.393852207867031,0.1411764705882353,0.0684931506849315,-0.07268331990330379,-51.48401826484018
5f639758-d852-4d8c-9ab6-59ec429710dd,scale_reference_plus_5_percent,True,12.209150145611956,12.819607652892547,0.6104575072805911,4.999999999999946,-6.920479277795784,-6.96285787593566,-0.042378598139875656,0.6123650752896049,0.7441766750737504,0.7441766750737506,2.220446049250313e-16,2.98376195280544e-14,682.8940063493743,650.3752441422274,-32.51876220714689,-4.761904761909716,0.1411764705882353,0.1411764705882353,0.0,0.0
663f8c26-38d2-4a43-af41-406c1a9ed3a1,frame_thinning_2x,True,14.782501563939453,7.916845267754857,-6.865656296184596,-46.44448212292249,-7.691516491774268,-5.984840058777717,1.7066764329965514,-22.18907591008568,0.5759070234775947,0.7581168233637366,0.18220979988614194,31.638752864286033,5390.941013038032,2680.905680595272,-2710.03533244276,-50.27017223687885,0.5,0.5806451612903225,0.08064516129032251,16.129032258064502
663f8c26-38d2-4a43-af41-406c1a9ed3a1,landmark_dropout_10_percent,True,14.782501563939453,1.8735032229826,-12.908998340956853,-87.32620987808424,-7.691516491774268,-6.913772305338745,0.7777441864355232,-10.111714474867027,0.5759070234775947,0.2601537006325346,-0.3157533228450601,-54.8271352793016,5390.941013038032,2437.510266994161,-2953.430746043871,-54.78506885719907,0.5,0.04918032786885246,-0.45081967213114754,-90.1639344262295
663f8c26-38d2-4a43-af41-406c1a9ed3a1,scale_reference_plus_5_percent,True,14.782501563939453,15.521626642136429,0.7391250781969756,5.0000000000000195,-7.691516491774268,-7.733895089914145,-0.042378598139876544,0.5509784472957778,0.5759070234775947,0.5759070234775948,1.1102230246251565e-16,1.9277817067086854e-14,5390.941013038032,5134.22953623536,-256.7114768026722,-4.7619047617440735,0.5,0.5,0.0,0.0
6d81c012-de25-4065-b7ef-1b93ed31c31a,frame_thinning_2x,True,7.729991221362288,6.943893799754314,-0.7860974216079732,-10.169447792327972,-7.802873958149654,-6.414254340579819,1.3886196175698347,-17.796258468580046,0.995371327115094,0.9567037989702151,-0.03866752814487895,-3.88473397731376,6.656583263385983,44.6535386016433,37.996955338257315,570.8176978309068,0.5,0.0,-0.5,-100.0
6d81c012-de25-4065-b7ef-1b93ed31c31a,landmark_dropout_10_percent,True,7.729991221362288,0.8775100172963868,-6.852481204065901,-88.64798170958673,-7.802873958149654,-6.624806350368111,1.1780676077815428,-15.09786796634231,0.995371327115094,0.35735203552607697,-0.638019291589017,-64.09862070652588,6.656583263385983,136.67990950291411,130.02332623952813,1953.3042868210077,0.5,0.33333333333333337,-0.16666666666666663,-33.33333333333333
6d81c012-de25-4065-b7ef-1b93ed31c31a,scale_reference_plus_5_percent,True,7.729991221362288,8.116490782430402,0.38649956106811434,5.0,-7.802873958149654,-7.84525255628953,-0.042378598139876544,0.5431152466023692,0.995371327115094,0.9953713271150941,1.1102230246251565e-16,1.1153857805437692e-14,6.656583263385983,6.339603107987931,-0.3169801553980518,-4.761904761885522,0.5,0.5,0.0,0.0
710ec72e-e54b-4ace-b3e8-2670fb2657d8,frame_thinning_2x,True,3.5763495657437767,12.744564372731128,9.16821480698735,256.3567861152473,-6.552744945816644,-6.681899938409245,-0.12915499259260077,1.9710059472870978,0.7749339465252001,0.9231974675426835,0.1482635210174834,19.132407566128222,60.00579132508503,17.557443942718724,-42.44834738236631,-70.74041762469191,0.09999999999999999,0.14285714285714285,0.04285714285714286,42.85714285714286
710ec72e-e54b-4ace-b3e8-2670fb2657d8,landmark_dropout_10_percent,True,3.5763495657437767,3.5763495657437767,0.0,0.0,-6.552744945816644,-6.552744945816644,0.0,-0.0,0.7749339465252001,0.7749339465252001,0.0,0.0,60.00579132508503,60.00579132508503,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0
710ec72e-e54b-4ace-b3e8-2670fb2657d8,scale_reference_plus_5_percent,True,3.5763495657437767,3.755167044030965,0.17881747828718808,4.999999999999979,-6.552744945816644,-6.595123543956521,-0.042378598139876544,0.6467304692964065,0.7749339465252001,0.7749339465252014,1.3322676295501878e-15,1.719201533916625e-13,60.00579132508503,57.14837269058322,-2.857418634501805,-4.761904761861343,0.09999999999999999,0.09999999999999999,0.0,0.0
71551702-b027-418a-a051-cdb8569f6bab,frame_thinning_2x,True,1.0005199089680339,14.891335111694486,13.890815202726452,1388.359699613959,-3.9443456227056815,-4.54857444566424,-0.6042288229585586,15.318860991296168,0.6413468138173684,0.7925860667147543,0.15123925289738593,23.581508419320414,4008.2669232127096,2018.901378727995,-1989.3655444847145,-49.63156353095858,0.7209302325581394,1.222222222222222,0.5012919896640827,69.53405017921149
71551702-b027-418a-a051-cdb8569f6bab,landmark_dropout_10_percent,True,1.0005199089680339,1.0006007233623655,8.081439433160753e-05,0.008077240003645896,-3.9443456227056815,-3.982640996614366,-0.03829537390868465,0.9708929584729286,0.6413468138173684,0.6462574696057504,0.004910655788382012,0.7656786753415421,4008.2669232127096,3137.5093263223275,-870.757596890382,-21.724042175126694,0.7209302325581394,0.08823529411764706,-0.6326949384404923,-87.76091081593927
71551702-b027-418a-a051-cdb8569f6bab,scale_reference_plus_5_percent,True,1.0005199089680339,1.0505459044164362,0.05002599544840236,5.000000000000067,-3.9443456227056815,-3.9867242208455536,-0.0423785981398721,1.0744139128153247,0.6413468138173684,0.6413468138173776,9.2148511043888e-15,1.436796894575802e-12,4008.2669232127096,3817.3970697234636,-190.869853489246,-4.761904761977774,0.7209302325581394,0.7209302325581394,0.0,0.0
7323bdcf-1706-4d92-b9df-fa360f7b19e4,frame_thinning_2x,True,9.915890073243588,6.523298537088053,-3.3925915361555354,-34.21368642750377,-6.080523644602076,-5.864760230661796,0.2157634139402802,-3.5484347492312116,0.933634954831468,0.9231833001039632,-0.010451654727504756,-1.1194583786113066,38.53566227115071,9.767769282188032,-28.76789298896268,-74.65264976255368,0.11764705882352941,0.1111111111111111,-0.006535947712418305,-5.55555555555556
7323bdcf-1706-4d92-b9df-fa360f7b19e4,landmark_dropout_10_percent,True,9.915890073243588,6.374911300796642,-3.5409787724469464,-35.71014549668819,-6.080523644602076,-6.703710440752556,-0.6231867961504802,10.24890013714046,0.933634954831468,0.8739648342203427,-0.05967012061112531,-6.391161802837219,38.53566227115071,31.64670932436776,-6.888952946782954,-17.876825103743684,0.11764705882352941,15.999999999999986,15.882352941176457,13499.999999999989
7323bdcf-1706-4d92-b9df-fa360f7b19e4,scale_reference_plus_5_percent,True,9.915890073243588,10.411684576905767,0.4957945036621787,4.999999999999993,-6.080523644602076,-6.122902242741953,-0.042378598139876544,0.6969563908775804,0.933634954831468,0.9336349548314686,6.661338147750939e-16,7.134842277786599e-14,38.53566227115071,36.70063073442943,-1.8350315367212815,-4.761904761904292,0.11764705882352941,0.11764705882352941,0.0,0.0
7473617c-26a8-428f-9ba6-fc51dd7d2156,frame_thinning_2x,True,4.098584184859861,2.8618272790426778,-1.2367569058171837,-30.175222711924626,-6.223402496109133,-5.269251706502616,0.9541507896065173,-15.331658047234638,0.9988015644017224,0.9997068513876907,0.0009052869859682566,0.09063732158955111,4.735838967892963,1.52382698936444,-3.2120119785285235,-67.82350498622611,0.08333333333333333,0.16666666666666666,0.08333333333333333,100.0
7473617c-26a8-428f-9ba6-fc51dd7d2156,landmark_dropout_10_percent,True,4.098584184859861,4.098640369125651,5.6184265790015786e-05,0.0013708213191657751,-6.223402496109133,-6.223376408229747,2.6087879386516022e-05,-0.0004191899753041225,0.9988015644017224,0.9987575217900753,-4.404261164714374e-05,-0.004409545721278987,4.735838967892963,4.736513398987769,0.0006744310948052501,0.014241005646045295,0.08333333333333333,0.08333333333333333,0.0,0.0
7473617c-26a8-428f-9ba6-fc51dd7d2156,scale_reference_plus_5_percent,True,4.098584184859861,4.303513394102855,0.20492920924299352,5.000000000000011,-6.223402496109133,-6.265781094249009,-0.042378598139875656,0.6809554446521935,0.9988015644017224,0.9988015644017226,2.220446049250313e-16,2.2231103037772576e-14,4.735838967892963,4.51032282656308,-0.22551614132988362,-4.761904761939545,0.08333333333333333,0.08333333333333333,0.0,0.0
74790585-e2d8-469c-bb0a-b5ca9d31a966,frame_thinning_2x,True,2.7033054981231954,12.755884448270987,10.05257895014779,371.86248306478575,-6.706313179601845,-6.562116095184636,0.14419708441720935,-2.1501692592556547,0.8908906535904272,0.856085939316352,-0.034804714274075166,-3.906732451822991,11.737060965132732,5.707493025922117,-6.029567939210615,-51.37204243142847,0.33333333333333337,0.2,-0.13333333333333336,-40.0
74790585-e2d8-469c-bb0a-b5ca9d31a966,landmark_dropout_10_percent,True,2.7033054981231954,2.7033054981231954,0.0,0.0,-6.706313179601845,-6.706313179601845,0.0,-0.0,0.8908906535904272,0.8908906535904272,0.0,0.0,11.737060965132732,11.737060965132732,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0
74790585-e2d8-469c-bb0a-b5ca9d31a966,scale_reference_plus_5_percent,True,2.7033054981231954,2.8384707730293557,0.13516527490616026,5.000000000000019,-6.706313179601845,-6.748691777741722,-0.042378598139876544,0.6319209527639831,0.8908906535904272,0.890890653590427,-2.220446049250313e-16,-2.4923889820839086e-14,11.737060965132732,11.178153300126484,-0.5589076650062488,-4.76190476190415,0.33333333333333337,0.33333333333333337,0.0,0.0
757750a0-6a79-4d73-b82c-bd9d28f11ccc,frame_thinning_2x,True,14.756567515231975,7.889237761463416,-6.8673297537685585,-46.5374467787308,-7.610329421485209,-5.972730345883393,1.6375990756018153,-21.518110253921524,0.36357097962036355,0.7090994771770132,0.3455284975566496,95.0374251315235,2007.5480686890212,2169.1448203770096,161.59675168798844,8.049458650995845,0.32692307692307687,0.358974358974359,0.032051282051282104,9.80392156862747
757750a0-6a79-4d73-b82c-bd9d28f11ccc,landmark_dropout_10_percent,True,14.756567515231975,11.828204334549541,-2.9283631806824335,-19.84447384298366,-7.610329421485209,-8.096722868385529,-0.48639344690031994,6.39122723816858,0.36357097962036355,0.37459603833850996,0.011025058718146408,3.032436397882648,2007.5480686890212,4058.838089154487,2051.290020465466,102.17887444184635,0.32692307692307687,0.18518518518518517,-0.1417378917378917,-43.35511982570806
757750a0-6a79-4d73-b82c-bd9d28f11ccc,scale_reference_plus_5_percent,True,14.756567515231975,15.494395890993571,0.7378283757615964,4.999999999999984,-7.610329421485209,-7.652708019625084,-0.042378598139875656,0.556856290875319,0.36357097962036355,0.3635709796203637,1.6653345369377348e-16,4.5804935770084216e-14,2007.5480686890212,1911.9505416058414,-95.59752708317978,-4.7619047620417545,0.32692307692307687,0.32692307692307687,0.0,0.0
76a8936a-1587-42ba-9e7f-854d230d8e7b,frame_thinning_2x,True,2.835610431986055,2.342320884931559,-0.4932895470544958,-17.396238266375576,-5.193911188676979,-4.042670322843948,1.1512408658330306,-22.165201213736594,0.9122508829917344,0.9841258548824237,0.07187497189068925,7.878860216059719,113.66184890220845,33.308757046760405,-80.35309185544804,-70.69486607118422,0.1,0.20833333333333331,0.10833333333333331,108.3333333333333
76a8936a-1587-42ba-9e7f-854d230d8e7b,landmark_dropout_10_percent,True,2.835610431986055,31.831098434750274,28.99548800276422,1022.5483612167362,-5.193911188676979,-8.005566761533947,-2.811655572856968,54.13368597804554,0.9122508829917344,0.14769816657122223,-0.7645527164205121,-83.80947946174139,113.66184890220845,95.65257245501117,-18.00927644719728,-15.844609797516112,0.1,0.037037037037037035,-0.06296296296296297,-62.96296296296296
76a8936a-1587-42ba-9e7f-854d230d8e7b,scale_reference_plus_5_percent,True,2.835610431986055,2.977390953585355,0.1417805215993,4.999999999999903,-5.193911188676979,-5.2362897868168545,-0.042378598139875656,0.8159284323587088,0.9122508829917344,0.9122508829917363,1.887379141862766e-15,2.0689255303026843e-13,113.66184890220845,108.24937990684911,-5.412468995359333,-4.761904761918903,0.1,0.1,0.0,0.0
773e4afa-dd28-40a5-95b6-f411898f3712,frame_thinning_2x,True,6.877633186862019,2.289136697156507,-4.588496489705512,-66.71621421262587,-6.887626432989214,-5.181463081981358,1.7061633510078567,-24.77142695829085,0.7042114327557579,0.16310792287529716,-0.5411035098804607,-76.83821714779401,437.8906235499195,27.65194550682957,-410.2386780430899,-93.68519351187312,0.04347826086956522,0.09999999999999999,0.05652173913043477,129.99999999999997
773e4afa-dd28-40a5-95b6-f411898f3712,landmark_dropout_10_percent,True,6.877633186862019,6.857735510419409,-0.019897676442609757,-0.2893099399458995,-6.887626432989214,-6.968021150314405,-0.08039471732519043,1.1672339971884815,0.7042114327557579,0.6962287906917453,-0.007982642064012668,-1.133557578407179,437.8906235499195,58.297739010871375,-379.5928845390481,-86.68668935218123,0.04347826086956522,0.04347826086956522,0.0,0.0
773e4afa-dd28-40a5-95b6-f411898f3712,scale_reference_plus_5_percent,True,6.877633186862019,7.221514846205118,0.3438816593430998,4.999999999999983,-6.887626432989214,-6.93000503112909,-0.042378598139875656,0.6152859559411883,0.7042114327557579,0.704211432755761,3.1086244689504383e-15,4.4143339973700833e-13,437.8906235499195,417.0386890949109,-20.851934455008575,-4.7619047619619685,0.04347826086956522,0.04347826086956522,0.0,0.0
7a0c087a-b6c7-42ea-bc67-63453d4cac7f,frame_thinning_2x,True,5.116773352046713,5.177842862065971,0.061069510019257756,1.1935160269475276,-5.239138252201684,-4.555275859528334,0.6838623926733503,-13.052955653269226,0.9187040909662586,0.8219101202972705,-0.0967939706689881,-10.535924637843271,1466.804242298206,1967.160199990859,500.35595769265296,34.11197917649116,0.6363636363636365,0.0851063829787234,-0.551257253384913,-86.62613981762918
7a0c087a-b6c7-42ea-bc67-63453d4cac7f,landmark_dropout_10_percent,True,5.116773352046713,2.522151170335513,-2.5946221817112,-50.70817101315127,-5.239138252201684,-6.742962695453557,-1.5038244432518733,28.70366023687024,0.9187040909662586,0.3891311266364531,-0.5295729643298055,-57.643475144735724,1466.804242298206,1191.3685389762968,-275.43570332190916,-18.77794564394996,0.6363636363636365,0.125,-0.5113636363636365,-80.35714285714286
7a0c087a-b6c7-42ea-bc67-63453d4cac7f,scale_reference_plus_5_percent,True,5.116773352046713,5.372612019649048,0.255838667602335,4.999999999999987,-5.239138252201684,-5.28151685034156,-0.042378598139875656,0.8088848986198555,0.9187040909662586,0.9187040909662594,7.771561172376096e-16,8.459264793522644e-14,1466.804242298206,1396.9564212369778,-69.84782106122816,-4.761904761864458,0.6363636363636365,0.6363636363636365,0.0,0.0
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,frame_thinning_2x,True,3.0953057840230116,8.291183563359544,5.1958777793365325,167.86314961694603,-6.519173233426184,-6.2030824241246565,0.3160908093015271,-4.848633377018024,0.8355202933475802,0.7719607014031457,-0.0635595919444345,-7.6071870965309305,171.89038021246296,30.784119852200202,-141.10626036026275,-82.09084195744411,1.0,0.14285714285714285,-0.8571428571428572,-85.71428571428572
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,landmark_dropout_10_percent,True,3.0953057840230116,3.0953057840230116,0.0,0.0,-6.519173233426184,-6.519173233426184,0.0,-0.0,0.8355202933475802,0.8355202933475802,0.0,0.0,171.89038021246296,171.89038021246296,0.0,0.0,1.0,1.0,0.0,0.0
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,scale_reference_plus_5_percent,True,3.0953057840230116,3.250071073224162,0.1547652892011504,4.999999999999994,-6.519173233426184,-6.56155183156606,-0.042378598139876544,0.6500609298520552,0.8355202933475802,0.8355202933475855,5.329070518200751e-15,6.37814612120239e-13,171.89038021246296,163.70512401188853,-8.185256200574429,-4.761904761893683,1.0,1.0,0.0,0.0
81085f86-e4f0-4e28-98d2-e8063faed5b4,frame_thinning_2x,True,9.93807768580696,14.554734357993345,4.6166566721863855,46.45422201498437,-4.150290593355286,-4.311651629778835,-0.16136103642354893,3.8879455015003477,0.8509213468773578,0.9245827880308402,0.07366144115348239,8.656668612651355,180.7378048694988,98.32988509873955,-82.40791977075925,-45.59528640411542,0.5625,1.0526315789473681,0.49013157894736814,87.13450292397656
81085f86-e4f0-4e28-98d2-e8063faed5b4,landmark_dropout_10_percent,True,9.93807768580696,10.103935574674752,0.16585788886779262,1.6689131853402812,-4.150290593355286,-6.1656193217933355,-2.0153287284380497,48.55873783066272,0.8509213468773578,0.589267994365422,-0.2616533525119358,-30.74941690817019,180.7378048694988,235.68377987359366,54.94597500409486,30.40093080900725,0.5625,0.3157894736842105,-0.2467105263157895,-43.85964912280702
